ticker,pub_date,headline,vader_pos,vader_neu,vader_neg,vader_label,drob_neg,drob_neu,drob_pos,drob_label,deb_pos,deb_neg,deb_neu,deb_label
AAPL,2019-04-16,Apple and Qualcomm Settle All Disputes Worldwide,0.0,0.741,0.259,Negative,0.25574192,0.34579584,0.39846224,Positive,0.09224764,0.62693983,0.28081247,Neutral
AAPL,2019-04-17,DealBook Briefing: Apple and Qualcomm Kiss and Make Up,0.259,0.741,0.0,Positive,0.25469533,0.34227812,0.40302658,Positive,0.98803574,0.009432592,0.0025317278,Negative
AAPL,2019-04-20,The Week in Business: Pinterest Provides I.P.O. Inspiration and Tesla Shows Off Self-Driving Cars,0.207,0.793,0.0,Positive,0.25643796,0.3438918,0.39967027,Positive,0.011288885,0.722745,0.26596606,Neutral
AAPL,2019-04-23,"Gary Stewart, Master of the Reissue Compilation, Dies at 62",0.0,1.0,0.0,Neutral,0.25382164,0.3479075,0.39827088,Positive,0.15864232,0.23844208,0.6029156,Positive
AAPL,2019-04-12,These Funds Rode Small Companies to Big Returns,0.0,1.0,0.0,Neutral,0.25627714,0.34568405,0.39803877,Positive,0.019060452,0.09742148,0.88351804,Positive
AAPL,2019-04-10,Organizing Your Unwieldy Photo Collection Is Easier Than You Think,0.237,0.763,0.0,Positive,0.25870383,0.34295517,0.39834103,Positive,0.014919304,0.058547687,0.926533,Positive
AAPL,2019-04-25,"Microsoft Touches $1 Trillion Value, Signaling Big Tech’s Stock Market Comeback",0.194,0.806,0.0,Positive,0.25925893,0.34263012,0.398111,Positive,0.00880509,0.3046918,0.6865031,Positive
AAPL,2019-05-16,Trump Wants Your Tales of Social Media Censorship. And Your Contact Info.,0.0,1.0,0.0,Neutral,0.2563038,0.34075567,0.40294054,Positive,0.067198,0.44133362,0.49146843,Positive
AAPL,2019-05-07,We Are Drowning in Data,0.0,1.0,0.0,Neutral,0.25556812,0.34552076,0.39891112,Positive,0.9843581,0.011975856,0.003666027,Negative
AAPL,2019-01-11,Why Apple Sales Are Slipping,0.0,1.0,0.0,Neutral,0.2536212,0.34670538,0.39967346,Positive,0.70339704,0.2726366,0.023966406,Negative
AAPL,2019-12-08,This Man May Be Big Tech’s Biggest Threat,0.0,0.673,0.327,Negative,0.25729743,0.34321034,0.39949226,Positive,0.21706063,0.08659198,0.6963474,Positive
AAPL,2019-12-22,It Seemed Like a Popular Chat App. It’s Secretly a Spy Tool.,0.398,0.602,0.0,Positive,0.25567234,0.34244007,0.4018876,Positive,0.9196421,0.027217403,0.05314058,Negative
AAPL,2019-12-30,Why the Impact of the Trump Taxes Remains Partly Hidden,0.0,1.0,0.0,Neutral,0.2583534,0.34532973,0.39631686,Positive,0.8968765,0.09365783,0.009465742,Negative
AAPL,2019-12-26,"The Watch Is Smart, but It Can’t Replace Your Doctor",0.171,0.829,0.0,Positive,0.25306678,0.34446645,0.40246674,Positive,0.009246224,0.035729732,0.955024,Positive
AAPL,2019-12-24,Chuck Peddle Dies at 82; His $25 Chip Helped Start the PC Age,0.0,1.0,0.0,Neutral,0.2567505,0.34419367,0.39905584,Positive,0.30323613,0.37143824,0.32532564,Neutral
AAPL,2019-12-18,The New Pop Culture Optimism,0.467,0.533,0.0,Positive,0.25474656,0.34685403,0.3983994,Positive,0.004830782,0.038002767,0.9571665,Positive
AAPL,2019-12-11,Apple AirPods Pro Review: The ‘Hearable’ at Its Best,0.344,0.656,0.0,Positive,0.25455007,0.34547234,0.39997765,Positive,0.0037480013,0.08917896,0.9070731,Positive
AAPL,2019-12-10,"Big Tech Is Under Attack, and Investors Couldn’t Care Less",0.224,0.559,0.217,Neutral,0.2589026,0.342539,0.3985583,Positive,0.83416677,0.14069021,0.025143033,Negative
AAPL,2019-12-06,"Why Apple Scrapped the Release of Its Oscar Contender, ‘The Banker’",0.13,0.87,0.0,Positive,0.255476,0.34246743,0.4020565,Positive,0.3152191,0.6572226,0.027558254,Neutral
AAPL,2019-12-24,Be Paranoid About Privacy,0.0,0.6,0.4,Negative,0.25561166,0.34474987,0.39963847,Positive,0.6140476,0.37038922,0.015563166,Negative
AAPL,2019-12-22,The Week in Tech: How Is Antitrust Enforcement Changing?,0.0,1.0,0.0,Neutral,0.26077387,0.3427356,0.3964905,Positive,0.018560203,0.9121827,0.069257095,Neutral
AAPL,2019-12-18,The Catastrophist’s 2019 Tech Gift Guide,0.367,0.633,0.0,Positive,0.2558873,0.34301713,0.40109557,Positive,0.014342868,0.13760126,0.84805596,Positive
AAPL,2019-12-16,The Decade Tech Lost Its Way,0.0,0.685,0.315,Negative,0.25657237,0.3450651,0.3983626,Positive,0.9714068,0.023203721,0.0053894673,Negative
AAPL,2019-01-10,How Companies Like Apple Sprinkle Secrets in Earnings Reports,0.238,0.762,0.0,Positive,0.25630158,0.34551913,0.39817932,Positive,0.16978015,0.79313934,0.037080538,Neutral
AAPL,2019-01-25,Steve Jobs Never Wanted Us to Use Our iPhones Like This,0.2,0.8,0.0,Positive,0.25544214,0.3409681,0.4035898,Positive,0.47692272,0.24961595,0.27346137,Negative
AAPL,2019-01-03,Is This the End of the Age of Apple?,0.0,1.0,0.0,Neutral,0.2565267,0.34633234,0.39714095,Positive,0.4428712,0.4398217,0.117307015,Negative
AAPL,2019-01-30,How to Save on Your Next Apple Purchase,0.314,0.686,0.0,Positive,0.2565719,0.3422106,0.4012175,Positive,0.017579746,0.13383554,0.8485847,Positive
AAPL,2019-01-03,Was Apple’s Warning a Surprise? Not to Its Suppliers,0.2,0.571,0.229,Negative,0.2572975,0.3424377,0.40026477,Positive,0.27322537,0.70502764,0.021746948,Neutral
AAPL,2019-01-02,Apple Cuts Revenue Forecast Because of Slow iPhone Sales in China,0.0,0.82,0.18,Negative,0.2532351,0.34712327,0.39964166,Positive,0.47790575,0.4094093,0.11268491,Negative
AAPL,2019-01-15,Netflix Is Raising Prices. Here’s Why.,0.0,1.0,0.0,Neutral,0.25233603,0.34144464,0.40621933,Positive,0.51824063,0.42258117,0.059178203,Negative
AAPL,2019-01-29,"In a Stumble for Apple, a FaceTime Bug Lets iPhone Users Eavesdrop",0.0,1.0,0.0,Neutral,0.25573805,0.34513274,0.39912918,Positive,0.9750694,0.018558105,0.0063724313,Negative
AAPL,2019-01-03,"Last Month, Investors Seemed Too Pessimistic. Now, They Seem Prescient.",0.0,0.783,0.217,Negative,0.25641873,0.341322,0.40225923,Positive,0.92665064,0.013880313,0.059469055,Negative
AAPL,2019-01-01,"Big Tech May Look Troubled, but It’s Just Getting Started",0.0,0.818,0.182,Negative,0.25556427,0.3485933,0.39584246,Positive,0.32214582,0.13594058,0.5419136,Positive
AAPL,2019-04-02,Media Companies Take a Big Gamble on Apple,0.0,1.0,0.0,Neutral,0.256165,0.34296885,0.4008662,Positive,0.8506961,0.102437265,0.046866637,Negative
AAPL,2019-04-16,Privacy Is Too Big to Understand,0.0,1.0,0.0,Neutral,0.25718403,0.34245944,0.40035653,Positive,0.69799805,0.21912988,0.08287211,Negative
AAPL,2019-04-27,Apple Cracks Down on Apps That Fight iPhone Addiction,0.0,0.755,0.245,Negative,0.25427103,0.34519562,0.40053332,Positive,0.49231762,0.16987869,0.3378036,Negative
AAPL,2019-04-13,Apple and Qualcomm’s Global Fight Heads to Court in San Diego,0.0,0.794,0.206,Negative,0.25641456,0.34562325,0.39796218,Positive,0.2279823,0.66802204,0.10399564,Neutral
AAPL,2019-04-12,"In the Stock Market, Value Again Lags Growth",0.4,0.4,0.2,Positive,0.25628635,0.34584013,0.39787352,Positive,0.8366937,0.1092775,0.0540289,Negative
AAPL,2019-04-03,"Apple AirPods Review: Perfect Earbuds, but They Don’t Last",0.227,0.773,0.0,Positive,0.25393277,0.34431276,0.40175444,Positive,0.016079256,0.0681629,0.91575783,Positive
AAPL,2019-04-06,"Scheme to Swap Fake iPhones Adds Up to $900,000 Loss for Apple, Prosecutors Say",0.0,0.69,0.31,Negative,0.25903493,0.34355244,0.3974126,Positive,0.839805,0.12910059,0.031094456,Negative
AAPL,2019-04-05,‘Game of Thrones’ Changed TV. Let Us Count the Ways.,0.0,1.0,0.0,Neutral,0.2515599,0.33865014,0.40979,Positive,0.027773604,0.093754984,0.87847143,Positive
AAPL,2019-04-03,The Incredible Shrinking Apple,0.0,1.0,0.0,Neutral,0.25300178,0.3476132,0.39938498,Positive,0.29363704,0.09827045,0.60809255,Positive
AAPL,2019-04-30,Apple’s Plan to Buy $75 Billion of Its Stock Fuels Spending Debate,0.0,1.0,0.0,Neutral,0.25771877,0.34396926,0.39831194,Positive,0.2975032,0.6232138,0.079283066,Neutral
AAPL,2019-05-17,The Week in Tech: Putting an A.I. Genie Back in Its Bottle,0.0,1.0,0.0,Neutral,0.25786683,0.3412458,0.4008874,Positive,0.14231454,0.4924514,0.36523402,Neutral
AAPL,2019-05-13,Supreme Court Allows Antitrust Lawsuit Against Apple to Proceed,0.288,0.56,0.152,Positive,0.25812885,0.3462855,0.3955857,Positive,0.03302656,0.41476858,0.55220485,Positive
AAPL,2019-05-02,A Very Modern Waste of Tax Dollars,0.0,0.619,0.381,Negative,0.2575037,0.3450159,0.39748037,Positive,0.9799882,0.012344174,0.007667622,Negative
AAPL,2019-05-21,Taming the Apex Predators of Tech,0.0,1.0,0.0,Neutral,0.25502294,0.34592587,0.39905122,Positive,0.84568495,0.11618376,0.038131297,Negative
AAPL,2019-05-02,Why Does Apple Control Its Competitors?,0.0,1.0,0.0,Neutral,0.256859,0.34447157,0.39866942,Positive,0.9089974,0.0783934,0.012609219,Negative
AAPL,2019-05-20,Are AirPods Worth the Costs?,0.322,0.678,0.0,Positive,0.25646624,0.3450617,0.39847204,Positive,0.09127113,0.90432155,0.0044073407,Neutral
AAPL,2019-05-30,Apps Purged by Apple Say It Holds the Key They Need to Get Back In,0.0,1.0,0.0,Neutral,0.2546536,0.34486607,0.40048036,Positive,0.513244,0.45244452,0.034311563,Negative
AAPL,2019-05-03,The Week in Tech: Worried About Screen Time? A Dose of Big Tech Data May Help,0.151,0.726,0.123,Positive,0.25803906,0.34194186,0.40001908,Positive,0.026135953,0.569596,0.40426803,Neutral
AAPL,2019-05-31,"As China Takes Aim, Silicon Valley Braces for Pain",0.0,0.708,0.292,Negative,0.2541399,0.34716064,0.39869955,Positive,0.58988583,0.30150917,0.108605064,Negative
AAPL,2019-05-22,"Siri and Alexa Reinforce Gender Bias, U.N. Finds",0.0,0.833,0.167,Negative,0.25449377,0.34423953,0.40126666,Positive,0.95393014,0.031803414,0.014266459,Negative
AAPL,2019-06-04,The People Screaming for Blood Have No Idea How Tech Actually Works,0.0,0.676,0.324,Negative,0.25404027,0.34472054,0.4012392,Positive,0.94560164,0.016724454,0.037673898,Negative
AAPL,2019-06-01,"The Week in Business: A Surprise Tariff War, and the Future of iPhone Screens",0.124,0.647,0.229,Negative,0.25876,0.3397073,0.40153277,Positive,0.019241273,0.9456257,0.03513298,Neutral
AAPL,2019-06-05,How Updates in iOS 13 and Android Q Will Change Your Smartphone,0.0,1.0,0.0,Neutral,0.25404802,0.34563473,0.40031716,Positive,0.0064224754,0.8952136,0.098363966,Neutral
AAPL,2019-06-20,"To Take Down Big Tech, They First Need to Reinvent the Law",0.0,1.0,0.0,Neutral,0.26055083,0.3427443,0.3967049,Positive,0.6541266,0.1689698,0.17690362,Negative
AAPL,2019-06-27,"Jony Ive, Designer Who Made Apple Look Like Apple, Is Leaving to Start a Firm",0.161,0.839,0.0,Positive,0.25969383,0.34308934,0.3972169,Positive,0.10039546,0.31192854,0.587676,Positive
AAPL,2019-09-23,Apple Keeps Making Computer in Texas After Tariff Waivers,0.0,1.0,0.0,Neutral,0.25484067,0.3476913,0.39746806,Positive,0.020743953,0.45714322,0.5221129,Positive
AAPL,2019-09-11,Wondering Who Did That Painting? There’s an App (or Two) for That,0.0,1.0,0.0,Neutral,0.2562296,0.34501472,0.39875567,Positive,0.206726,0.51923335,0.27404064,Neutral
AAPL,2019-09-10,E.U.’s New Digital Czar: ‘Most Powerful Regulator of Big Tech on the Planet’,0.189,0.811,0.0,Positive,0.26084352,0.3421627,0.39699382,Positive,0.053686682,0.41755345,0.5287599,Positive
AAPL,2019-09-11,The Last Apple Keynote (Let’s Hope),0.0,1.0,0.0,Neutral,0.25574505,0.34431347,0.3999415,Positive,0.022668518,0.34737927,0.62995213,Positive
AAPL,2019-09-10,It’s a New Morning for Jennifer Aniston,0.0,1.0,0.0,Neutral,0.25334692,0.34647503,0.40017807,Positive,0.009057038,0.31902605,0.6719169,Positive
AAPL,2019-09-11,Apple TV Plus Is Just $5. Will People Pay for It?,0.0,0.877,0.123,Negative,0.25537613,0.343099,0.40152487,Positive,0.03557497,0.82234186,0.1420832,Neutral
AAPL,2019-09-17,Lawmakers Urge Aggressive Action From Regulators on Big Tech,0.0,0.833,0.167,Negative,0.2604975,0.34241763,0.39708486,Positive,0.5873565,0.21540108,0.19724236,Negative
AAPL,2019-09-20,The Week in Tech: An Emerging Twist on Antitrust,0.0,1.0,0.0,Neutral,0.26054442,0.34173068,0.3977249,Positive,0.025745597,0.78037643,0.19387792,Neutral
AAPL,2019-09-08,How Each Big Tech Company May Be Targeted by Regulators,0.0,1.0,0.0,Neutral,0.26106173,0.34499037,0.39394787,Positive,0.30541155,0.6595203,0.035068102,Neutral
AAPL,2019-09-16,A Challenge to Big Tech and Antitrust Thinking in a Surprising Place,0.298,0.702,0.0,Positive,0.25886816,0.3448477,0.39628413,Positive,0.029353838,0.11292939,0.85771674,Positive
AAPL,2019-08-21,"Hi, Alexa. How Do I Stop You From Listening In On Me?",0.0,0.82,0.18,Negative,0.25618795,0.34163812,0.40217397,Positive,0.49118173,0.15912947,0.34968877,Negative
AAPL,2019-08-26,Lawsuit Over Computer Chips Invokes Trade War With China,0.0,0.547,0.453,Negative,0.25680065,0.3428251,0.40037426,Positive,0.8202993,0.121425204,0.058275454,Negative
AAPL,2019-08-23,"Apple’s Watch Is Smarter, but My Casio Keeps Getting the Job Done",0.154,0.846,0.0,Positive,0.2544944,0.34389475,0.40161085,Positive,0.035030037,0.03855195,0.92641807,Positive
AAPL,2019-08-09,Apple Transforms Central Park Into an Augmented Reality Gallery,0.0,1.0,0.0,Neutral,0.2540691,0.34987682,0.39605406,Positive,0.0052645723,0.09863851,0.89609694,Positive
AAPL,2019-08-12,The Phony Patriots of Silicon Valley,0.0,1.0,0.0,Neutral,0.2559101,0.34772083,0.39636904,Positive,0.9700899,0.016845845,0.013064323,Negative
AAPL,2019-08-29,Founders of Successful Tech Companies Are Mostly Middle-Aged,0.352,0.648,0.0,Positive,0.25587398,0.3462265,0.39789945,Positive,0.9463836,0.028660038,0.02495642,Negative
AAPL,2019-08-09,Trump Has Succeeded. Now Lots of Chinese People Are Buying Huawei Phones.,0.203,0.797,0.0,Positive,0.25369722,0.3436776,0.40262523,Positive,0.09092463,0.27885935,0.63021606,Positive
AAPL,2019-08-05,Dear Walmart C.E.O.: You Have the Power to Curb Gun Violence. Do It.,0.136,0.524,0.34,Negative,0.2559321,0.3366579,0.40741003,Positive,0.12789544,0.08765639,0.7844482,Positive
AAPL,2019-08-22,How a Conservative News Site Thrived on Facebook and Google,0.0,1.0,0.0,Neutral,0.25725114,0.348078,0.39467084,Positive,0.009316633,0.55322045,0.43746296,Neutral
AAPL,2019-08-09,"Huawei Unveils Harmony, Its Answer to Android, in Survival Bid",0.231,0.769,0.0,Positive,0.25732213,0.34274727,0.39993063,Positive,0.036006626,0.6867298,0.27726355,Neutral
AAPL,2019-03-26,DealBook Briefing: Apple Wants to Sell the Only Bundle You Buy,0.0,1.0,0.0,Neutral,0.25494686,0.3416655,0.40338767,Positive,0.6115091,0.28876323,0.09972772,Negative
AAPL,2019-03-13,Facebook’s Data Deals Are Under Criminal Investigation,0.0,0.638,0.362,Negative,0.25678873,0.34514865,0.39806256,Positive,0.8201425,0.16462421,0.015233208,Negative
AAPL,2019-03-08,Elizabeth Warren Proposes Breaking Up Tech Giants Like Amazon and Facebook,0.318,0.682,0.0,Positive,0.25550365,0.34508875,0.39940757,Positive,0.75739175,0.22182706,0.02078121,Negative
AAPL,2019-03-13,A Better Way to Break Up Big Tech,0.326,0.674,0.0,Positive,0.2582648,0.34410024,0.39763495,Positive,0.3501937,0.42253786,0.2272684,Neutral
AAPL,2019-03-17,Why a Big Tech Breakup Looks Better to Washington,0.293,0.707,0.0,Positive,0.26107842,0.34435087,0.3945708,Positive,0.7796316,0.20235766,0.018010722,Negative
AAPL,2019-03-25,Apple Unveils Video Service With Celebrity Parade but Few Details,0.0,1.0,0.0,Neutral,0.25499225,0.3452339,0.39977384,Positive,0.0126349265,0.32785782,0.6595073,Positive
AAPL,2019-03-25,Is Apple Saying Goodbye to Fashion?,0.0,1.0,0.0,Neutral,0.25549176,0.34650785,0.3980004,Positive,0.54868406,0.42385346,0.027462479,Negative
AAPL,2019-03-22,Why Netflix Won’t Be Part of Apple TV,0.0,1.0,0.0,Neutral,0.25341877,0.3458842,0.40069702,Positive,0.18425056,0.7892387,0.026510812,Neutral
AAPL,2019-03-20,New Paid Apple News Service Said to Feature Wall Street Journal,0.0,1.0,0.0,Neutral,0.2565905,0.3447628,0.3986467,Positive,0.027961014,0.956077,0.015961992,Neutral
AAPL,2019-03-30,"The Week in Business: The Sackler Family Gets Sued, and Theresa May’s Darkest Hour",0.0,0.802,0.198,Negative,0.25385737,0.34203976,0.40410286,Positive,0.5101662,0.43729502,0.052538782,Negative
AAPL,2019-02-13,Former Senior Apple Lawyer Charged With Insider Trading,0.0,0.795,0.205,Negative,0.25828364,0.3461515,0.3955649,Positive,0.659418,0.23046246,0.11011954,Negative
AAPL,2019-02-01,"Apple Takes a Hit in China, and Workers There Feel the Pain",0.0,0.752,0.248,Negative,0.2503792,0.34905607,0.40056467,Positive,0.8161789,0.12815535,0.05566573,Negative
AAPL,2019-02-16,The Joy of Standards,0.559,0.441,0.0,Positive,0.25543243,0.34516853,0.3993991,Positive,0.005114434,0.014498948,0.9803867,Positive
AAPL,2019-02-26,Restoring an Avenue in Paris Meant for Kings,0.239,0.761,0.0,Positive,0.2565692,0.3460093,0.39742145,Positive,0.25580296,0.31385246,0.43034458,Positive
AAPL,2019-02-08,The Week in Tech: Business Is Booming Despite Backlash,0.0,1.0,0.0,Neutral,0.25762302,0.3436115,0.3987655,Positive,0.015774677,0.44628596,0.53793937,Positive
AAPL,2019-02-03,"Behind Tech’s Shine, Some Warnings Signs Appear",0.0,0.732,0.268,Negative,0.2553178,0.34413505,0.40054712,Positive,0.31252939,0.093391776,0.59407884,Positive
AAPL,2019-02-01,DealBook Briefing: Trump May Leave Tariffs on China in Place,0.0,0.882,0.118,Negative,0.2578293,0.34241638,0.39975435,Positive,0.26970032,0.5908314,0.13946824,Neutral
AAPL,2019-02-01,Apple Shows Facebook Who Has the Power in an App Dispute,0.0,0.787,0.213,Negative,0.2574171,0.34360346,0.39897943,Positive,0.6415699,0.3400368,0.01839331,Negative
AAPL,2019-02-01,The Week in Tech: Bracing for the Year of the Pig in China,0.0,1.0,0.0,Neutral,0.25440404,0.34600276,0.39959323,Positive,0.04505771,0.66544956,0.28949273,Neutral
AAPL,2019-02-06,Chief of Apple Stores Is Leaving After 5 Years in the Job,0.0,1.0,0.0,Neutral,0.25417233,0.34578183,0.4000458,Positive,0.27655044,0.6682676,0.05518192,Neutral
AAPL,2019-11-06,Tech’s Environmental Impact and What You Can Do About It,0.0,1.0,0.0,Neutral,0.2582831,0.34409803,0.39761877,Positive,0.51037943,0.29051265,0.19910787,Negative
AAPL,2019-11-15,Apple to Ban Vaping Apps From Its Store,0.0,0.66,0.34,Negative,0.25536028,0.34614304,0.3984967,Positive,0.5440604,0.39113414,0.06480542,Negative
AAPL,2019-11-02,7 Must-Have Items for Your Next Ultra-Budget Flight,0.0,1.0,0.0,Neutral,0.25935334,0.34290528,0.3977414,Positive,0.0025669397,0.010726984,0.9867061,Positive
AAPL,2019-11-18,The Streaming Era Has Finally Arrived. Everything Is About to Change.,0.0,1.0,0.0,Neutral,0.25220668,0.34157497,0.40621838,Positive,0.009266705,0.06501054,0.9257228,Positive
AAPL,2019-11-21,Trump Floats Tariff Exclusions for Apple at Texas Manufacturing Plant,0.0,1.0,0.0,Neutral,0.25875235,0.34525758,0.39599007,Positive,0.4055637,0.56723183,0.027204506,Neutral
AAPL,2019-11-01,Behind Apple’s ‘Slow-Roll’ Marketing Push for Its New Streaming Service,0.0,1.0,0.0,Neutral,0.25459167,0.34634054,0.39906782,Positive,0.06658519,0.7571693,0.17624553,Neutral
AAPL,2019-11-11,"Europe Is Toughest on Big Tech, Yet Big Tech Still Reigns",0.0,0.885,0.115,Negative,0.25881177,0.34511295,0.39607528,Positive,0.47722328,0.0675435,0.45523322,Negative
AAPL,2019-11-13,We’re Stuck With the Tech Giants. But They’re Stuck With Each Other.,0.0,0.714,0.286,Negative,0.25388622,0.34377632,0.40233746,Positive,0.32909918,0.24275835,0.42814246,Positive
AAPL,2019-11-11,"Your Streaming Guide, in 6 Easy Questions",0.367,0.633,0.0,Positive,0.25757104,0.342311,0.400118,Positive,0.0054074274,0.05464958,0.939943,Positive
AAPL,2019-03-09,Are You an Amazon or an Apple Family?,0.195,0.805,0.0,Positive,0.25628597,0.3435166,0.40019748,Positive,0.0048181466,0.98861384,0.0065680128,Neutral
AAPL,2019-03-19,How to Use Emojis,0.0,1.0,0.0,Neutral,0.25656098,0.34388396,0.39955506,Positive,0.004516389,0.94256616,0.05291742,Neutral
AAPL,2019-03-06,Trump’s Big Tech Bluster,0.0,1.0,0.0,Neutral,0.25625762,0.34571606,0.39802638,Positive,0.9477802,0.0445795,0.007640361,Negative
AAPL,2019-03-15,Apple Defends App Store Policies After Spotify’s Antitrust Complaint,0.0,0.784,0.216,Negative,0.2530593,0.34613538,0.40080538,Positive,0.19292648,0.5435826,0.26349095,Neutral
AAPL,2019-03-29,The Week in Tech: Who Should Let Driverless Cars Off the Leash?,0.0,1.0,0.0,Neutral,0.2575475,0.3432087,0.39924383,Positive,0.063638344,0.74917483,0.18718682,Neutral
AAPL,2019-03-17,Apple’s Big Spending Plan to Challenge Netflix Takes Shape,0.14,0.86,0.0,Positive,0.2558899,0.3428649,0.40124518,Positive,0.10708291,0.5138827,0.3790343,Neutral
AAPL,2019-03-22,"The Week in Business: Boeing Plays It Safe, and Lyft Kicks Off Tech I.P.O.s",0.29,0.71,0.0,Positive,0.25825155,0.3430796,0.39866886,Positive,0.018520394,0.8299066,0.15157303,Neutral
AAPL,2019-03-13,Spotify Accuses Apple of Anticompetitive Practices in Europe,0.0,0.745,0.255,Negative,0.25344625,0.34568855,0.40086517,Positive,0.9252116,0.067953914,0.00683452,Negative
AAPL,2019-03-26,Hollywood Had Questions. Apple Didn’t Answer Them.,0.0,1.0,0.0,Neutral,0.2509697,0.34432155,0.40470874,Positive,0.92981666,0.033317722,0.036865626,Negative
AAPL,2019-02-01,Apple Says It Has Fixed FaceTime Security Bug,0.255,0.745,0.0,Positive,0.25562453,0.34563214,0.39874327,Positive,0.08626759,0.49458414,0.4191482,Neutral
AAPL,2019-02-15,Big Investors Shed Tech Stocks as Markets Tumbled Last Quarter,0.0,1.0,0.0,Neutral,0.257031,0.3428498,0.40011925,Positive,0.74305695,0.2288958,0.028047193,Negative
AAPL,2019-02-13,Apple and Google Urged to Dump Saudi App That Lets Men Track Women,0.0,0.822,0.178,Negative,0.2554565,0.34529096,0.39925253,Positive,0.95057654,0.041883055,0.007540382,Negative
AAPL,2019-02-03,Big Tech Is No Longer Carrying the Stock Market,0.0,0.784,0.216,Negative,0.2584707,0.34620798,0.39532134,Positive,0.11582709,0.5683394,0.3158335,Neutral
AAPL,2019-02-01,Apple Stands Up for Privacy. Does It Matter?,0.136,0.864,0.0,Neutral,0.25614303,0.34350455,0.40035245,Positive,0.0488583,0.8801744,0.0709673,Neutral
AAPL,2019-02-03,"The Week in Business: Let the Apple vs. Facebook Battle Begin, and China Goes Soybean Shopping",0.0,0.852,0.148,Negative,0.25588953,0.34331012,0.40080035,Positive,0.056751374,0.7128771,0.2303715,Neutral
AAPL,2019-02-05,"Biggest Public Company? Microsoft. Wait, Apple Again. Amazon? No, Back to Microsoft.",0.119,0.701,0.18,Negative,0.25437105,0.3436665,0.4019624,Positive,0.27478695,0.4120166,0.31319645,Neutral
AAPL,2019-09-20,Congress Asks More Than 80 Companies for Big Tech Complaints,0.0,0.769,0.231,Negative,0.25781718,0.3449044,0.39727843,Positive,0.102035895,0.87427706,0.023687063,Neutral
AAPL,2019-09-27,Apple Steps Into the Movie Business,0.0,1.0,0.0,Neutral,0.25607932,0.34516352,0.39875716,Positive,0.033645824,0.87312376,0.093230456,Neutral
AAPL,2019-09-10,Apple’s iPhone 11 Has a New Feature: A Lower Price,0.0,0.761,0.239,Negative,0.2558213,0.34315926,0.40101948,Positive,0.0048720925,0.1477529,0.847375,Positive
AAPL,2019-09-13,House Antitrust Panel Seeks Documents From 4 Big Tech Firms,0.0,1.0,0.0,Neutral,0.2607294,0.34412655,0.39514405,Positive,0.13872524,0.74883926,0.112435445,Neutral
AAPL,2019-09-08,"The Week in Business: Walmart Takes a Stand on Gun Control, and Brexit Goes Off the Rails",0.0,0.862,0.138,Negative,0.25786716,0.33862042,0.4035124,Positive,0.05862645,0.8404159,0.10095763,Neutral
AAPL,2019-09-09,Google Antitrust Investigation Outlined by State Attorneys General,0.0,1.0,0.0,Neutral,0.2582054,0.34562558,0.396169,Positive,0.045102794,0.9367708,0.01812642,Neutral
AAPL,2019-09-13,"Iger Departs Board of Apple, Disney’s New Streaming Competitor",0.0,1.0,0.0,Neutral,0.25450554,0.34662923,0.3988653,Positive,0.12042458,0.8515169,0.028058512,Neutral
AAPL,2019-09-15,"This Week in Business: E-Cigarettes Take a Hit, and Gig Workers Get Good News",0.195,0.805,0.0,Positive,0.2545839,0.342643,0.40277308,Positive,0.11736851,0.5869599,0.29567164,Neutral
AAPL,2019-09-25,How to Make the Most of Apple’s New Privacy Tools in iOS 13,0.0,1.0,0.0,Neutral,0.25688726,0.34601662,0.39709613,Positive,0.005778655,0.09117207,0.9030493,Positive
AAPL,2019-09-17,IPhone 11 and 11 Pro Review: Thinking Differently in the Golden Age of Smartphones,0.0,1.0,0.0,Neutral,0.25678968,0.34344283,0.39976752,Positive,0.0030386401,0.08085396,0.9161074,Positive
AAPL,2019-08-20,How Should Big Tech Be Reined In? Here Are 4 Prominent Ideas,0.187,0.813,0.0,Positive,0.2599209,0.34220526,0.3978738,Positive,0.11944092,0.23111525,0.64944386,Positive
AAPL,2019-08-02,The Week in Tech: Facebook Romance Scams and Banking Hacks,0.234,0.519,0.247,Negative,0.25765806,0.3434746,0.3988673,Positive,0.07330142,0.7687016,0.15799698,Neutral
AAPL,2019-08-28,The Joys of Being a Late Tech Adopter,0.348,0.652,0.0,Positive,0.25569817,0.3454745,0.39882734,Positive,0.009607046,0.014191836,0.9762012,Positive
AAPL,2019-08-09,Russia Opens Antitrust Inquiry Into App Restriction at Apple,0.0,0.792,0.208,Negative,0.2567486,0.34620684,0.39704454,Positive,0.23137394,0.7439726,0.02465345,Neutral
AAPL,2019-09-06,"When the A.I. Professor Leaves, Students Suffer, Study Says",0.0,0.696,0.304,Negative,0.25403643,0.34724152,0.39872202,Positive,0.8858323,0.0688553,0.045312405,Negative
AAPL,2019-09-24,E.U. Court Orders Fiat Chrysler to Pay Back $33 Million in Taxes,0.0,0.887,0.113,Negative,0.25703943,0.34608543,0.3968752,Positive,0.27915034,0.6379788,0.082870916,Neutral
AAPL,2019-09-09,How Apple’s Apps Topped Rivals in the App Store It Controls,0.0,1.0,0.0,Neutral,0.25701404,0.3443671,0.3986189,Positive,0.01766594,0.59192085,0.39041317,Neutral
